,Object,Sequence,ftype_prob_0,ftype_prob_1,ftype_prob_2,ftype_prob_3
12,3,s0_fi2_fu1_b0_l0,7.254653610289097e-05,0.007728802505880593,0.9861146211624146,0.00608400721102953
13,3,s0_fi2_fu1_b0_l1,9.627423423808068e-05,0.04243968427181244,0.9548623561859132,0.002601656131446361
14,3,s0_fi2_fu1_b1_l0,6.0180744185345254e-05,0.025589076802134517,0.9713093042373656,0.003041398944333196
15,3,s0_fi2_fu1_b1_l1,7.085692050168291e-05,0.036728616803884506,0.9605445861816406,0.0026559196412563324
16,3,s0_fi2_fu2_b0_l0,5.319878255249933e-05,0.02047085575759411,0.9760187864303588,0.0034572405274957423
17,3,s0_fi2_fu2_b0_l1,7.092392479535192e-05,0.03542010486125946,0.9617850184440612,0.002723952755331993
18,3,s0_fi2_fu2_b1_l0,5.256916119833477e-05,0.022225325927138332,0.9737093448638916,0.004012731835246086
19,3,s0_fi2_fu2_b1_l1,7.321812881855294e-05,0.050512608140707016,0.9468626976013184,0.0025513777509331703
20,3,s0_fi3_fu1_b0_l0,0.005114101804792881,0.00016252427303697914,0.004039542283862829,0.990683913230896
21,3,s0_fi3_fu1_b0_l1,0.008660395629703999,0.00020616757683455944,0.006181557197123766,0.9849517941474916
22,3,s0_fi3_fu1_b1_l0,0.004294171929359436,0.00015222768706735224,0.003753546159714461,0.9918000102043152
23,3,s0_fi3_fu1_b1_l1,0.004264004528522492,0.00014695138088427484,0.0033728769049048424,0.9922162294387816
24,3,s0_fi3_fu2_b0_l0,0.002614036900922656,0.0001210128393722698,0.0024534799158573146,0.9948115348815918
25,3,s0_fi3_fu2_b0_l1,0.018550187349319455,0.0003784576256293804,0.018024219200015068,0.9630470871925354
26,3,s0_fi3_fu2_b1_l0,0.0033122599124908447,0.00014267864753492177,0.0037933040875941524,0.9927517175674438
27,3,s0_fi3_fu2_b1_l1,0.0035212580114603047,0.00014026513963472098,0.003437292529270053,0.9929012060165404
28,3,s1_fi0_fu0_b0_l0,0.9921213388442992,0.0011465491261333227,0.0061624650843441495,0.0005697090527974068
29,3,s1_fi0_fu0_b0_l1,0.9958635568618774,0.0005279760807752608,0.0028551225550472736,0.000753356667701155
30,3,s1_fi0_fu0_b1_l0,0.9938520193099976,0.0009963406482711434,0.004682866390794516,0.0004686878528445959
31,3,s1_fi0_fu0_b1_l1,0.9877146482467652,0.0017920105019584296,0.009842092171311378,0.0006513435509987174
32,3,s1_fi1_fu1_b0_l0,0.00034744120785035193,0.9153041839599608,0.08409076929092407,0.00025765819009393454
33,3,s1_fi1_fu1_b0_l1,0.00016340696311090142,0.9929839372634888,0.006744570098817349,0.00010809960076585412
34,3,s1_fi1_fu1_b1_l0,0.0002540868881624192,0.9642635583877563,0.03529782593250275,0.00018446383182890716
35,3,s1_fi1_fu1_b1_l1,0.00016737674013711512,0.9920178651809692,0.007703394629061222,0.00011140490096295251
36,3,s1_fi1_fu2_b0_l0,0.00020008630235679448,0.9818814396858216,0.0177784226834774,0.00013998748909216374
37,3,s1_fi1_fu2_b0_l1,0.00015173869905993342,0.9949959516525269,0.004749442916363478,0.00010288061457686125
38,3,s1_fi1_fu2_b1_l0,0.00014930548786651346,0.9947333335876464,0.005015298258513211,0.00010211077460553496
39,3,s1_fi1_fu2_b1_l1,0.00015650535351596773,0.9942832589149476,0.005456027109175921,0.00010423049388919026
40,3,s1_fi2_fu1_b0_l0,0.0031335062813013788,0.02665789425373077,0.968318521976471,0.001890107523649931
41,3,s1_fi2_fu1_b0_l1,7.292361988220364e-05,0.0287012979388237,0.9684093594551086,0.002816318767145276
42,3,s1_fi2_fu1_b1_l0,0.0003239998186472804,0.2303557246923447,0.7683798670768738,0.0009404312586411834
43,3,s1_fi2_fu1_b1_l1,0.00013170955935493112,0.07149223238229753,0.9263551235198976,0.0020209155045449734
44,3,s1_fi2_fu2_b0_l0,0.00016656170191708952,0.07825706154108047,0.9198490977287292,0.00172726740129292
45,3,s1_fi2_fu2_b0_l1,0.0001392845733789727,0.30276671051979065,0.6948443651199341,0.0022496269084513187
46,3,s1_fi2_fu2_b1_l0,7.316740811802447e-05,0.09453314542770386,0.9026487469673156,0.002744993893429637
47,3,s1_fi2_fu2_b1_l1,6.117196608101949e-05,0.026173967868089683,0.9709842801094056,0.002780651208013296
48,3,s1_fi3_fu1_b0_l0,0.23256368935108185,0.0008397575584240258,0.032260127365589135,0.7343363761901855
49,3,s1_fi3_fu1_b0_l1,0.021352911368012432,0.0002583718451205641,0.00529575627297163,0.973093032836914
50,3,s1_fi3_fu1_b1_l0,0.11892227828502655,0.000575091689825058,0.017284326255321503,0.8632182478904724
51,3,s1_fi3_fu1_b1_l1,0.005541325081139803,0.00016774924006313086,0.004527586977928878,0.9897632598876952
52,3,s1_fi3_fu2_b0_l0,0.008216841146349907,0.00018698250642046327,0.004939795006066561,0.9866564273834229
53,3,s1_fi3_fu2_b0_l1,0.002848519710823893,0.00012378244719002396,0.002515898551791907,0.9945118427276612
54,3,s1_fi3_fu2_b1_l0,0.14269419014453888,0.002684222301468253,0.32558274269104004,0.5290388464927673
55,3,s1_fi3_fu2_b1_l1,0.004807071294635534,0.00015980153693817556,0.004256937187165022,0.9907762408256532
56,3,s2_fi0_fu0_b0_l0,0.9932312965393066,0.0009874895913526416,0.005206150002777576,0.0005750664859078826
57,3,s2_fi0_fu0_b0_l1,0.9916691780090332,0.0007560360827483237,0.006370865739881992,0.0012039154535159466
58,3,s2_fi0_fu0_b1_l0,0.9788007140159608,0.003920222166925669,0.016579244285821915,0.0006998141179792582
59,3,s2_fi0_fu0_b1_l1,0.9926148653030396,0.0005851358291693032,0.005076836794614792,0.0017231754027307036
60,3,s2_fi1_fu1_b0_l0,0.00014484643179457637,0.9936076402664183,0.006143513135612011,0.00010401503095636144
61,3,s2_fi1_fu1_b0_l1,0.00016739033162593842,0.9922270774841307,0.007494852878153323,0.00011068415187764911
62,3,s2_fi1_fu1_b1_l0,0.00014517824456561354,0.9919217824935912,0.00782325491309166,0.00010983383253915235
63,3,s2_fi1_fu1_b1_l1,0.00016578623035456985,0.9904110431671144,0.009307293221354485,0.0001159582898253575
64,3,s2_fi1_fu2_b0_l0,0.00014221880701370537,0.9944091439247132,0.005347836297005415,0.00010081919754156844
65,3,s2_fi1_fu2_b0_l1,0.0001479351194575429,0.993488907814026,0.006258103996515274,0.0001050892606144771
66,3,s2_fi1_fu2_b1_l0,0.00015318732766900212,0.9946393370628356,0.005104886367917061,0.00010252880019834264
67,3,s2_fi1_fu2_b1_l1,0.00015805791190359741,0.9944661259651184,0.005272225942462683,0.00010357213614042848
68,3,s2_fi2_fu1_b0_l0,7.022203499218449e-05,0.0230080746114254,0.9741038084030152,0.002817800967022777
69,3,s2_fi2_fu1_b0_l1,9.060584125109016e-05,0.03539622202515602,0.9619653224945068,0.0025478799361735587
70,3,s2_fi2_fu1_b1_l0,0.00011379356146790087,0.021261313930153847,0.9762731790542604,0.0023516493383795023
71,3,s2_fi2_fu1_b1_l1,0.0001390813267789781,0.09992996603250504,0.8980956673622131,0.0018352679908275606
72,3,s2_fi2_fu2_b0_l0,4.975844785803929e-05,0.018935196101665497,0.9778599739074708,0.003155058017000556
73,3,s2_fi2_fu2_b0_l1,5.7110035413643345e-05,0.023147914558649063,0.9740071296691896,0.002787878038361669
74,3,s2_fi2_fu2_b1_l0,6.337369995890185e-05,0.03543223440647125,0.9619091749191284,0.002595212310552597
75,3,s2_fi2_fu2_b1_l1,5.9544585383264355e-05,0.02469673566520214,0.9725157618522644,0.0027278843335807323
76,3,s2_fi3_fu1_b0_l0,0.01841188594698906,0.0002490170008968562,0.007642753887921572,0.9736964106559752
77,3,s2_fi3_fu1_b0_l1,0.044634845107793815,0.0003432041557971388,0.009515813551843166,0.9455061554908752
78,3,s2_fi3_fu1_b1_l0,0.03943886980414391,0.0003896853886544704,0.01567911542952061,0.9444923400878906
79,3,s2_fi3_fu1_b1_l1,0.006502972450107336,0.00015684100799262524,0.0035881346557289358,0.9897520542144777
80,3,s2_fi3_fu2_b0_l0,0.0031013877596706148,0.00012351713667158037,0.0027154677081853147,0.994059681892395
81,3,s2_fi3_fu2_b0_l1,0.0032813677098602057,0.00012923315807711333,0.0030142783652991056,0.993575155735016
82,3,s2_fi3_fu2_b1_l0,0.0033672722056508064,0.000124490907182917,0.0025535142049193387,0.9939547181129456
83,3,s2_fi3_fu2_b1_l1,0.003343135118484497,0.0001261051365872845,0.0027523189783096318,0.9937785267829896
84,6,s0_fi0_fu0_b0_l0,0.9944953322410583,0.0005314789596013725,0.0038978641387075186,0.0010752714006230237
85,6,s0_fi0_fu0_b0_l1,0.9964463114738464,0.0004405995714478194,0.0023452881723642354,0.0007677567773498595
86,6,s0_fi0_fu0_b1_l0,0.993549644947052,0.0004666711611207575,0.003747534472495317,0.002236182801425457
87,6,s0_fi0_fu0_b1_l1,0.994934380054474,0.0008204060140997171,0.003831800539046526,0.00041348079685121775
88,6,s0_fi1_fu1_b0_l0,0.00013262151333037764,0.9941195249557496,0.005646841134876014,0.00010103648673975842
89,6,s0_fi1_fu1_b0_l1,0.00012503043399192393,0.994340181350708,0.005434450227767229,0.00010024408402387051
90,6,s0_fi1_fu1_b1_l0,0.00013809195661451668,0.9950309991836548,0.004728540778160095,0.00010240174742648378
91,6,s0_fi1_fu1_b1_l1,0.00014168283087201416,0.992928683757782,0.006824447773396969,0.00010519328498048708
92,6,s0_fi1_fu2_b0_l0,0.0001308739883825183,0.9937501549720764,0.00601684907451272,0.00010211994231212884
93,6,s0_fi1_fu2_b0_l1,0.00014889994054101408,0.9948148131370544,0.004934071097522974,0.0001022837677737698
94,6,s0_fi1_fu2_b1_l0,0.00014631134399678558,0.995101809501648,0.004648869391530752,0.00010295949323335661
95,6,s0_fi1_fu2_b1_l1,0.00015038390120025724,0.99469393491745,0.005054401699453592,0.00010128112626262008
96,6,s0_fi2_fu1_b0_l0,6.507996295113117e-05,0.00921717379242182,0.9857333898544312,0.004984322935342789
97,6,s0_fi2_fu1_b0_l1,5.7475066569168114e-05,0.01647656038403511,0.9797523021697998,0.0037136308383196592
98,6,s0_fi2_fu1_b1_l0,5.390424485085532e-05,0.019776714965701103,0.9769917130470276,0.003177698003128171
99,6,s0_fi2_fu1_b1_l1,6.537467561429366e-05,0.02438168413937092,0.9726783037185668,0.0028746402822434907
100,6,s0_fi2_fu2_b0_l0,5.234339550952427e-05,0.022687941789627075,0.9743437767028807,0.002915836637839675
101,6,s0_fi2_fu2_b0_l1,4.8285462980857126e-05,0.024537628516554832,0.9725565910339355,0.002857536310330033
102,6,s0_fi2_fu2_b1_l0,4.808877929463051e-05,0.03709713742136955,0.9598336219787598,0.003021137323230505
103,6,s0_fi2_fu2_b1_l1,5.480665640789084e-05,0.019482910633087158,0.977310299873352,0.003152002114802599
104,6,s0_fi3_fu1_b0_l0,0.013423070311546327,0.0002810823207255453,0.012019678950309752,0.9742762446403505
105,6,s0_fi3_fu1_b0_l1,0.006989436224102974,0.00018665436073206365,0.006022395566105843,0.9868015050888062
106,6,s0_fi3_fu1_b1_l0,0.0025671178009361033,0.00011760189954657108,0.002695610513910651,0.994619607925415
107,6,s0_fi3_fu1_b1_l1,0.0029988570604473352,0.00012249912833794951,0.0027003716677427288,0.9941781759262084
108,6,s0_fi3_fu2_b0_l0,0.002566213021054864,0.00011590219946810977,0.00259164348244667,0.9947262406349182
109,6,s0_fi3_fu2_b0_l1,0.0001833279529819265,0.8447603583335876,0.15454243123531342,0.0005138720734976231
110,6,s0_fi3_fu2_b1_l0,0.002507310127839446,0.00011528313189046455,0.002576070604845881,0.99480140209198
111,6,s0_fi3_fu2_b1_l1,0.002486273879185319,0.00011265670036664231,0.002269857097417116,0.9951311349868774
112,6,s1_fi0_fu0_b0_l0,0.995593011379242,0.0007001608610153197,0.003292321227490902,0.0004144592676311731
113,6,s1_fi0_fu0_b0_l1,0.9937636256217957,0.0010000072652474048,0.00479842396453023,0.00043794055818580086
114,6,s1_fi0_fu0_b1_l0,0.9953836798667908,0.0006981575861573218,0.0034587914124131203,0.00045930390479043126
115,6,s1_fi0_fu0_b1_l1,0.9887031316757202,0.0018603702774271371,0.00890915933996439,0.0005274317227303982
116,6,s1_fi1_fu1_b0_l0,0.0001805614010663703,0.9652910232543944,0.03434175625443458,0.00018664548406377437
117,6,s1_fi1_fu1_b0_l1,0.00015124004858080298,0.9908865690231324,0.008848859928548336,0.00011326901585562156
118,6,s1_fi1_fu1_b1_l0,0.00016017039888538417,0.9847564101219176,0.0149505827575922,0.00013287765614222738
119,6,s1_fi1_fu1_b1_l1,0.00015759292000439018,0.9913532137870787,0.008376953192055225,0.00011227483628317715
120,6,s1_fi1_fu2_b0_l0,0.00016327221237588674,0.985714077949524,0.013993089087307451,0.00012959078594576567
121,6,s1_fi1_fu2_b0_l1,0.0001420156768290326,0.9945079684257508,0.005248403176665306,0.00010162962280446663
122,6,s1_fi1_fu2_b1_l0,0.00015238385822158307,0.9946618676185608,0.00508293230086565,0.00010282822040608151
123,6,s1_fi1_fu2_b1_l1,0.00014259875752031803,0.9923887848854064,0.0073601361364126205,0.00010845071665244176
124,6,s1_fi2_fu1_b0_l0,0.00013055730960331854,0.00627473182976246,0.9871312975883484,0.006463455967605114
125,6,s1_fi2_fu1_b0_l1,6.191137072164565e-05,0.01924286037683487,0.9775967597961426,0.003098504617810249
126,6,s1_fi2_fu1_b1_l0,7.194272620836273e-05,0.014064493589103222,0.9823461174964904,0.0035175017546862364
127,6,s1_fi2_fu1_b1_l1,7.482827641069889e-05,0.010352720506489277,0.9856642484664916,0.003908180631697178
128,6,s1_fi2_fu2_b0_l0,5.46929586562328e-05,0.019461164250969887,0.977283775806427,0.003200442297384143
129,6,s1_fi2_fu2_b0_l1,5.942393181612715e-05,0.04328880831599236,0.953919529914856,0.0027321507222950463
130,6,s1_fi2_fu2_b1_l0,5.438768857857213e-05,0.02000215090811253,0.9766650199890136,0.0032784356735646725
131,6,s1_fi2_fu2_b1_l1,6.308827141765505e-05,0.03124955110251904,0.9659619927406312,0.002725367899984121
132,6,s1_fi3_fu1_b0_l0,0.01034744456410408,0.00019255017105024308,0.0038530502934008845,0.9856069087982178
133,6,s1_fi3_fu1_b0_l1,0.023670556023716927,0.000343064806656912,0.01217957492917776,0.9638068079948424
134,6,s1_fi3_fu1_b1_l0,0.02240777015686035,0.00029914802871644497,0.009007174521684647,0.968285858631134
135,6,s1_fi3_fu1_b1_l1,0.005078189074993134,0.00015724453260190785,0.0034165915567427874,0.9913479685783386
136,6,s1_fi3_fu2_b0_l0,0.004104435909539461,0.00014187146734911948,0.002850374672561884,0.9929032921791076
137,6,s1_fi3_fu2_b0_l1,0.0029202767182141547,0.00012895702093373984,0.002691258676350117,0.994259476661682
138,6,s1_fi3_fu2_b1_l0,0.010537734255194664,0.00022832684044260526,0.00697250384837389,0.9822614192962646
139,6,s1_fi3_fu2_b1_l1,0.0028405659832060337,0.00012777639494743198,0.0027710990980267525,0.994260549545288
140,6,s2_fi0_fu0_b0_l0,0.982926607131958,0.0006230893195606767,0.006955941207706928,0.009494456462562084
141,6,s2_fi0_fu0_b0_l1,0.9488152861595154,0.001859344425611198,0.04335817694664002,0.005967100616544485
142,6,s2_fi0_fu0_b1_l0,0.983817458152771,0.002363432431593537,0.013055002316832542,0.0007641314878128469
143,6,s2_fi0_fu0_b1_l1,0.9892219305038452,0.000993821769952774,0.008617641404271126,0.001166599104180932
144,6,s2_fi1_fu1_b0_l0,0.00012861081631854174,0.9943716526031494,0.005397140048444271,0.0001025112796924077
145,6,s2_fi1_fu1_b0_l1,0.00018427926988806578,0.9818195104599,0.017854072153568268,0.0001421256602043286
146,6,s2_fi1_fu1_b1_l0,0.0001407422823831439,0.992003858089447,0.007745364215224981,0.00010996261698892341
147,6,s2_fi1_fu1_b1_l1,0.00012992709525860846,0.9936912059783936,0.006074890960007906,0.00010403519263491036
148,6,s2_fi1_fu2_b0_l0,0.00014157390978652984,0.9948391318321228,0.00491754338145256,0.00010178094817092642
149,6,s2_fi1_fu2_b0_l1,0.00011812298180302605,0.9933255910873412,0.006450483575463295,0.00010577504872344434
150,6,s2_fi1_fu2_b1_l0,0.0001260879507753998,0.9951927661895752,0.00457928329706192,0.00010189356544287877
151,6,s2_fi1_fu2_b1_l1,0.00012311704631429166,0.9955303072929382,0.00423815893009305,0.00010843624477274716
152,6,s2_fi2_fu1_b0_l0,5.3201900300337e-05,0.01827461645007133,0.9782509803771972,0.003421176690608263
153,6,s2_fi2_fu1_b0_l1,0.00030895115924067795,0.004049754701554775,0.9650012254714966,0.030640019103884693
154,6,s2_fi2_fu1_b1_l0,7.083023228915408e-05,0.00877674762159586,0.986674964427948,0.004477511625736953
155,6,s2_fi2_fu1_b1_l1,5.669372330885381e-05,0.01883663423359394,0.9778633713722228,0.0032433427404612303
156,6,s2_fi2_fu2_b0_l0,5.2939707529731095e-05,0.01261838898062706,0.9823342561721802,0.00499446177855134
157,6,s2_fi2_fu2_b0_l1,5.4586358601227396e-05,0.020126402378082275,0.9765936136245728,0.0032253628596663475
158,6,s2_fi2_fu2_b1_l0,5.140350549481809e-05,0.0247251745313406,0.9720795154571532,0.003143876325339079
159,6,s2_fi2_fu2_b1_l1,5.3471801948035136e-05,0.02417533099651337,0.9727011919021606,0.0030700068455189466
160,6,s2_fi3_fu1_b0_l0,0.004142242483794689,0.00014575931709259748,0.0031860407907515764,0.9925259351730348
161,6,s2_fi3_fu1_b0_l1,0.03061915002763272,0.00043785464367829263,0.019387830048799515,0.9495552182197572
162,6,s2_fi3_fu1_b1_l0,0.008966842666268349,0.0001906962861539796,0.004408626817166804,0.986433744430542
163,6,s2_fi3_fu1_b1_l1,0.006651394069194794,0.00017872131138574332,0.004217057023197413,0.9889527559280396
164,6,s2_fi3_fu2_b0_l0,0.0030446138698607683,0.0001390243851346895,0.0033067904878407717,0.9935094714164734
165,6,s2_fi3_fu2_b0_l1,0.006660381332039833,0.00017821521032601598,0.0045439833775162706,0.988617479801178
166,6,s2_fi3_fu2_b1_l0,0.003146627685055137,0.0001328343496425077,0.0028764535672962666,0.9938441514968872
167,6,s2_fi3_fu2_b1_l1,0.0030534795951098204,0.0001357129804091528,0.002876876853406429,0.9939339756965636
168,9,s0_fi0_fu0_b0_l0,0.9951795339584352,0.0005951678613200784,0.0033941555302590127,0.0008311237907037139
169,9,s0_fi0_fu0_b0_l1,0.9912400841712952,0.0008841619128361343,0.006848504301160574,0.0010272756917402148
170,9,s0_fi0_fu0_b1_l0,0.9908738136291504,0.0008414847543463111,0.007040664553642274,0.0012440868886187673
171,9,s0_fi0_fu0_b1_l1,0.9952633380889891,0.0005978146218694746,0.003348915604874492,0.000789979356341064
172,9,s0_fi1_fu1_b0_l0,0.0010978440986946225,0.5815725922584534,0.4167848825454712,0.0005446183495223521
173,9,s0_fi1_fu1_b0_l1,0.0007592936744913459,0.5927724242210388,0.40593314170837397,0.0005351543077267706
174,9,s0_fi1_fu1_b1_l0,0.0006859106360934675,0.871160626411438,0.1278415024280548,0.00031199419754557317
175,9,s0_fi1_fu1_b1_l1,0.00032974372152239084,0.8992050886154175,0.10017793625593184,0.0002871293690986932
176,9,s0_fi1_fu2_b0_l0,0.0008468707674182951,0.7772914171218872,0.22145894169807434,0.00040275556966662407
177,9,s0_fi1_fu2_b0_l1,0.0014647247735410929,0.5036901831626892,0.494244635105133,0.0006004967726767062
178,9,s0_fi1_fu2_b1_l0,0.0008603233727626503,0.4454044699668884,0.5530971884727478,0.0006380397826433183
179,9,s0_fi1_fu2_b1_l1,0.0004135348717682064,0.8529040217399597,0.14634665846824646,0.0003357519162818789
180,9,s0_fi2_fu1_b0_l0,0.0002942297433037311,0.8628267645835876,0.13652969896793365,0.0003493185213301331
181,9,s0_fi2_fu1_b0_l1,0.022713677957654,0.13508518040180206,0.8406473994255066,0.0015537026338279247
182,9,s0_fi2_fu1_b1_l0,0.01366680022329092,0.058147568255662925,0.9260936379432678,0.0020919209346175194
183,9,s0_fi2_fu1_b1_l1,0.0025639510713517666,0.30342456698417664,0.6932274699211121,0.0007840644684620203
184,9,s0_fi2_fu2_b0_l0,0.0015203877119347453,0.13977979123592374,0.8578476309776306,0.0008522768039256334
185,9,s0_fi2_fu2_b0_l1,0.0006846320466138422,0.09058231860399246,0.9077902436256408,0.0009428975172340869
186,9,s0_fi2_fu2_b1_l0,0.020598527044057846,0.07363303750753403,0.90376877784729,0.001999643398448825
187,9,s0_fi2_fu2_b1_l1,0.0005724713555537164,0.1731945276260376,0.8254022598266602,0.00083070935215801
188,9,s1_fi0_fu0_b0_l0,0.951297163963318,0.006237681489437818,0.04116171598434448,0.0013034441508352757
189,9,s1_fi0_fu0_b0_l1,0.9952887296676636,0.00068477145396173,0.003437594044953585,0.0005888665327802299
190,9,s1_fi0_fu0_b1_l0,0.9953221678733826,0.0006393379298970102,0.003370340680703521,0.0006682310486212372
191,9,s1_fi0_fu0_b1_l1,0.995744526386261,0.0005927390302531421,0.0030208162497729067,0.0006419396377168597
192,9,s1_fi1_fu1_b0_l0,0.034721355885267265,0.7345389127731323,0.21673941612243647,0.014000322669744492
193,9,s1_fi1_fu1_b0_l1,0.0024657028261572127,0.9491289854049684,0.04589727148413658,0.002508074278011918
194,9,s1_fi1_fu1_b1_l0,0.003906458616256714,0.9249837398529052,0.06704945117235184,0.004060304258018732
195,9,s1_fi1_fu1_b1_l1,0.0032767581287771463,0.9327122569084167,0.060567505657672875,0.0034434902481734753
196,9,s1_fi1_fu2_b0_l0,0.03320999816060066,0.6956830620765686,0.2556774318218231,0.015429588966071606
197,9,s1_fi1_fu2_b0_l1,0.0027187832165509467,0.9280179738998412,0.06606684625148773,0.0031963440123945475
198,9,s1_fi1_fu2_b1_l0,0.0031537460163235664,0.9302425384521484,0.06313871592283249,0.003465034067630768
199,9,s1_fi1_fu2_b1_l1,0.0023263157345354557,0.9438136219978333,0.051325131207704544,0.002534874714910984
200,9,s1_fi2_fu1_b0_l0,0.01351911760866642,0.7562160491943359,0.21393664181232447,0.016328169032931328
201,9,s1_fi2_fu1_b0_l1,0.011938468553125858,0.8175399303436279,0.1582753211259842,0.012246357277035713
202,9,s1_fi2_fu1_b1_l0,0.019489934667944908,0.7333697676658629,0.22605185210704806,0.021088460460305214
203,9,s1_fi2_fu1_b1_l1,0.012721693143248558,0.7527287006378174,0.2185296267271042,0.016019992530345917
204,9,s1_fi2_fu2_b0_l0,0.012018423527479172,0.7002149820327759,0.26982107758522034,0.017945535480976105
205,9,s1_fi2_fu2_b0_l1,0.014565768651664257,0.7482811212539673,0.21969294548034668,0.01746014691889286
206,9,s1_fi2_fu2_b1_l0,0.022486722096800804,0.6933836340904236,0.258901983499527,0.02522767148911953
207,9,s1_fi2_fu2_b1_l1,0.020050119608640667,0.7051610350608826,0.25158068537712097,0.023208072409033772
208,9,s2_fi0_fu0_b0_l0,0.25313496589660645,0.058965109288692474,0.15768542885780334,0.5302145481109619
209,9,s2_fi0_fu0_b0_l1,0.4112343490123749,0.1350659877061844,0.1772758960723877,0.27642372250556946
210,9,s2_fi0_fu0_b1_l0,0.32854175567626953,0.20968346297740936,0.2567127645015717,0.20506204664707184
211,9,s2_fi0_fu0_b1_l1,0.196135088801384,0.3886573016643524,0.2546442449092865,0.16056333482265472
212,9,s2_fi1_fu1_b0_l0,0.0013723188312724233,0.9673377871513368,0.029606841504573825,0.0016830567037686706
213,9,s2_fi1_fu1_b0_l1,0.0016841953620314598,0.9588284492492676,0.03722352162003517,0.0022638763766735788
214,9,s2_fi1_fu1_b1_l0,0.003166048787534237,0.9456706047058104,0.04747684299945831,0.0036865188740193844
215,9,s2_fi1_fu1_b1_l1,0.003603872144594789,0.9303461909294128,0.06084860488772392,0.005201302003115416
216,9,s2_fi1_fu2_b0_l0,0.003284052247181535,0.9132077693939208,0.07775656878948213,0.0057515231892466545
217,9,s2_fi1_fu2_b0_l1,0.001892925938591361,0.9563885331153871,0.03934550285339356,0.002372974064201117
218,9,s2_fi1_fu2_b1_l0,0.00359896058216691,0.9437095522880554,0.04865150898694992,0.0040399483405053616
219,9,s2_fi1_fu2_b1_l1,0.0019642848055809736,0.9607436060905457,0.03489762172102928,0.0023945127613842487
220,9,s2_fi2_fu1_b0_l0,0.00566411018371582,0.8183558583259583,0.16285023093223572,0.01312978472560644
221,9,s2_fi2_fu1_b0_l1,0.002936813980340957,0.9122182726860046,0.07944032549858092,0.005404582712799311
222,9,s2_fi2_fu1_b1_l0,0.004662471357733011,0.8435603380203247,0.1423254907131195,0.009451663121581078
223,9,s2_fi2_fu1_b1_l1,0.009511861018836498,0.7942063212394714,0.17689891159534454,0.019382849335670468
224,9,s2_fi2_fu2_b0_l0,0.02955866977572441,0.27105918526649475,0.6000182628631592,0.09936382621526718
225,9,s2_fi2_fu2_b0_l1,0.0042085107415914536,0.8314459919929504,0.15408198535442352,0.01026353519409895
226,9,s2_fi2_fu2_b1_l0,0.010081790387630464,0.4152049720287323,0.5386433005332947,0.03606989234685898
227,9,s2_fi2_fu2_b1_l1,0.005077518988400698,0.8406668305397034,0.14430397748947146,0.009951643645763395
